,0,1,2,3,4,5,6,7,8,9,y
424,0.060063586,-0.7305768,0.23792683,-0.60042334,-0.21256037,0.18115863,-0.11433381,0.1391587,0.9223621,0.6712447,1
425,1.2861876,-1.6315106,1.3624299,-0.022731107,-0.63008213,0.49167052,0.2803413,0.70107454,0.14975742,1.1803539,0
426,11.291496,-8.220378,9.195715,-2.6656928,-6.263128,3.8033128,3.5725114,4.234873,3.3616405,5.972928,0
427,-1.5055296,1.0033665,-1.2962711,-0.0894895,0.038372338,-0.30164152,0.03966977,-0.17485401,-0.38489926,-0.3851101,0
428,21.502625,-13.49358,13.585912,-5.4088163,-14.059384,7.875416,8.253845,9.505117,6.233937,10.302679,1
429,-1.8465664,1.3211961,-1.3703066,0.11877568,0.055033565,-0.07711531,-0.16959941,-0.3989362,0.042417943,-0.45477206,0
430,13.446004,-7.848083,8.305123,-3.714304,-9.212343,5.1656256,5.2619066,6.078791,4.5856814,6.4397984,1
431,-7.1476154,5.904051,-6.319905,0.98677194,2.1842048,-1.6165817,-1.3393719,-1.8797737,-2.0758533,-3.0552616,1
432,1.043607,-0.72291183,0.90333426,-0.12933944,-1.2800686,0.61416674,0.526054,0.790511,0.07453439,1.1685857,0
433,-2.7500098,2.4854631,-2.810106,0.5491723,0.89790285,-0.7707359,-0.7996099,-1.0971926,-0.85819554,-1.0464045,1
434,-6.7383327,5.7502136,-6.3034253,1.3581988,2.235501,-1.6169379,-1.6306059,-2.267116,-1.6048213,-2.891711,1
435,3.14707,-3.1475525,3.0095334,0.14495122,-1.6373827,1.0189538,0.81772697,1.3866458,1.7147982,2.114221,0
436,5.7751813,-5.709553,5.8107285,-0.77650476,-2.6251183,1.6699005,1.471968,2.2034576,1.4230971,3.4938986,0
437,1.2024808,-1.474831,1.2981201,-0.3330982,-0.84959674,0.32230693,0.21491289,0.46970487,0.17763558,0.95708996,1
438,7.9521694,-7.6751475,7.6096773,-1.4081144,-3.6037261,2.2802455,2.07174,2.863506,2.9267633,4.886159,0
439,28.06782,-19.337,18.946022,-6.3676224,-18.14041,9.583096,10.440698,12.154816,6.4435472,14.095563,0
440,-10.748497,9.416858,-10.136375,2.0347404,3.959672,-2.698062,-2.4635549,-3.6560261,-3.5723248,-5.2529373,1
441,6.4122305,-6.0696025,6.2599354,-0.9070101,-2.7190948,1.7942454,1.659112,2.2933674,2.242389,3.851164,0
442,4.6890416,-4.682411,4.813407,-0.7163573,-2.2023025,1.3705764,1.1295406,1.797683,2.326676,3.2906475,0
443,-2.1732502,1.5919185,-1.9686052,0.29815617,0.672327,-0.59505457,-0.507791,-0.79621613,-0.47009555,-1.0250742,0
444,4.012513,-3.9195137,3.846171,-0.5416097,-1.999887,1.1851957,1.1866314,1.636606,0.9399996,2.7628527,0
445,-2.0212162,1.3419929,-1.6471281,0.2508153,0.43377587,-0.4944583,-0.63329566,-0.76687443,-0.653126,-0.6560171,1
446,-3.0289662,2.5453846,-2.801942,0.67878383,0.77803683,-0.6760109,-0.6860802,-1.101274,-1.782419,-1.2223175,1
447,-3.7750869,3.0313106,-3.297858,0.4003812,0.8241786,-0.62081826,-0.60958654,-1.0155853,-0.41883373,-1.487721,1
448,15.097471,-9.324269,9.916105,-3.9330359,-9.880065,5.735356,5.702262,6.5753427,5.013851,7.249699,1
449,5.114742,-4.9074364,4.9892306,-0.7426817,-2.3750215,1.4520409,1.419449,1.9489543,1.309912,3.268241,0
450,-8.301887,7.183592,-7.946934,1.6120443,3.058963,-2.135559,-2.0449045,-2.8125067,-2.879825,-3.9030452,1
451,0.4091845,-0.4860646,0.33048403,-0.23499349,-0.48375234,0.03195511,0.0010858029,-0.01326488,0.5613333,0.35630432,0
452,-6.4131384,5.487025,-5.8032527,1.5503311,2.0283022,-1.4447384,-1.3440855,-1.5716306,-2.9465716,-3.1946805,1
453,2.0740151,-2.1068466,2.0602021,-0.63470066,-1.2194657,0.57924,0.794314,1.0158161,1.0502479,1.6818066,0
454,-4.8418345,3.9981523,-4.4687457,0.9261141,1.4935908,-1.4096845,-1.3860027,-1.9533893,-1.7251564,-2.1636233,1
455,2.6600442,-2.6846697,2.6776824,-0.8440895,-1.4790024,0.5839108,0.6519067,0.97357255,1.4557843,1.8101823,0
456,2.462589,-2.5418415,2.3709066,-0.80824816,-1.4497907,0.62267756,1.0179203,1.137863,1.2536623,1.7479595,0
457,-0.2962954,-0.16883203,0.023523182,0.014606948,-0.33448094,0.22757795,0.20616126,0.4236635,0.50878584,0.4926809,0
458,-2.1395974,1.6161768,-1.7926178,0.6342971,0.5403707,-0.3184679,-0.45996323,-0.6454662,-1.0792838,-0.86231065,0
459,-9.011324,7.8720546,-8.47829,2.1908455,3.718476,-2.7886257,-2.516046,-3.6255174,-2.8230848,-4.303773,1
460,-1.2063994,0.6798631,-0.99732924,-0.10916489,0.110760316,-0.24666964,-0.009841837,-0.1252154,-0.548677,-0.13434856,1
461,4.724943,-4.822381,4.6760044,-0.91808116,-2.1383252,1.3291862,1.0492821,1.5581436,1.8206882,2.9737165,0
462,4.6002483,-4.4426775,4.327048,-0.6182644,-2.2201433,1.3176987,1.3004949,1.8177664,1.2919148,3.0548942,0
463,6.7415113,-6.4932804,6.275213,-1.4936762,-3.245857,2.1434927,1.821332,2.417345,2.575384,4.003669,0
464,5.40405,-5.118963,5.250829,-0.7232853,-2.3526387,1.5000216,1.2371378,1.9858719,1.8370469,3.243856,0
465,-4.5302944,4.1200304,-4.492613,1.2850779,1.5314752,-1.1480789,-1.693856,-2.190717,-0.68053687,-2.2421594,1
466,7.180475,-6.520163,6.945382,-1.1736963,-3.290821,2.363167,1.7309852,2.6722972,3.0103946,4.3994513,0
467,-3.6676662,2.990114,-3.5276892,0.89376104,1.3723539,-0.89875907,-0.97312087,-1.4152354,-0.90901244,-1.563845,0
468,4.8498425,-4.879463,4.975667,-1.0642885,-2.5297227,1.7645695,1.585376,2.2082925,1.3728423,3.329418,0
469,5.744996,-5.6224,5.4536834,-0.5431012,-2.5113316,1.7602314,1.4303185,1.9948646,1.7281401,3.5060174,0
470,6.074666,-5.6374884,5.8168793,-0.6550873,-2.9865816,1.8713574,1.2648013,2.3019342,1.9905386,3.8917563,0
471,-4.690065,3.8268309,-4.0145063,1.0798204,1.4361569,-1.1006492,-0.8555997,-1.4174225,-1.7701979,-1.8432554,1
472,-1.0491276,0.8522401,-0.893733,0.06553289,-0.262312,0.12667845,0.017830327,-0.025289506,0.58145195,-0.03960505,1
473,-7.3895373,6.371568,-7.1577754,1.6339617,2.7737782,-1.9527876,-2.0851393,-2.9032085,-1.9512222,-3.471181,1
474,-10.56008,9.813201,-10.338593,1.6759061,3.259111,-2.4034207,-2.2675157,-3.3449554,-4.5852814,-5.282404,1
475,-0.14051494,-0.38274097,0.3458272,-0.48665333,-0.71272945,0.4045214,0.47664228,0.6041387,0.9061654,0.5717164,1
476,8.007713,-7.4167776,7.6449833,-1.4766161,-3.6641169,2.4472659,1.9245591,2.9897373,3.1071668,4.534731,0
477,-13.076085,11.520102,-12.385531,2.198497,4.9280787,-3.3229797,-2.9356163,-4.380469,-4.74633,-6.4176426,1
478,-5.0218825,4.2951202,-4.7783375,0.9602638,1.3801658,-1.4029651,-1.2113943,-1.5945425,-1.2546526,-2.2563493,1
479,4.2205515,-4.040634,4.0969086,-0.98794156,-2.3307352,1.3789418,1.2719221,1.7431056,1.4325417,2.6850023,0
480,-3.8087368,3.2493892,-3.4598365,0.83599806,1.2936481,-0.77081424,-0.84429455,-1.3863953,-1.1050739,-1.6828903,1
481,-1.9235686,1.5788326,-1.5621486,0.5512129,0.29824385,-0.4442882,-0.47068167,-0.3163718,-1.4985371,-0.7126806,1
482,-1.5154458,1.3916948,-1.3335847,-0.18294697,0.24050657,-0.23656464,-0.2650516,-0.41893923,0.18942602,-0.54609454,1
483,3.2229743,-3.1950831,3.6257133,-0.54807186,-1.8672944,0.9410518,0.523854,1.2492478,1.0168499,2.2070308,0
484,-4.6130085,3.8264613,-4.3810496,0.6071183,1.2915913,-0.9393909,-0.8986026,-1.4953735,-1.4174001,-1.9132576,1
485,-0.35068765,0.16378969,-0.33817416,0.013725914,-0.200084,0.36648387,0.22651011,0.45050207,-0.9076811,0.44535363,0
486,1.4884887,-1.4178663,1.4107101,-0.3329342,-1.2106304,0.623717,0.68327963,0.52131283,-0.20638427,1.1318152,0
487,-0.41696244,-0.085486665,-0.040847838,0.1362679,-0.5136732,0.24644041,-0.2496859,0.36950082,-0.20483652,0.38007465,1
488,1.5607771,-1.8780471,1.6773593,0.048213955,-1.0296259,0.4887398,0.29292214,0.6051246,0.640008,1.538779,0
489,1.663737,0.7042825,-0.6622099,-0.9880204,-2.8084269,1.3096054,1.5037117,1.5470357,-0.19212282,0.69996244,1
490,14.930367,-9.394567,10.007412,-3.861507,-9.755596,5.623825,5.5279865,6.5807056,5.071986,7.324896,1
491,5.8721275,-5.6408844,5.6654463,-0.86616844,-2.812107,1.7078159,1.5242558,2.1117523,1.7034166,3.607769,0
492,1.2591436,-1.4248613,1.6069709,-0.2067492,-1.3609552,0.5509736,0.58439124,1.0220478,1.5731065,1.2920285,1
493,-9.666394,8.388616,-9.277135,1.6573005,3.593293,-2.5053048,-2.380106,-3.5768356,-2.9816563,-4.70059,1
494,-8.499956,7.3987155,-8.126813,1.7159209,3.2256243,-2.300885,-2.2742226,-3.1776404,-2.5264359,-3.8537264,1
495,-7.138733,5.9703865,-6.3675394,1.6067905,2.3677013,-1.809332,-1.4972616,-2.2220035,-2.7971487,-3.1575994,1
496,3.5892625,-3.8428216,3.559781,-0.97936237,-1.7881744,1.3012135,1.0646478,1.4298942,1.5120466,2.5281787,0
497,-8.316651,7.349255,-7.956066,1.5586662,2.7741432,-2.157947,-2.0638278,-2.8673894,-3.4253516,-4.0471897,1
498,6.949171,-6.6965275,6.7671523,-0.90703887,-3.0550508,2.0716066,1.5006886,2.4463215,2.1812308,4.203111,0
499,-1.590175,1.050631,-1.4224658,-0.17321351,0.13461575,-0.16328637,-0.17947143,-0.3062879,-0.1882737,-0.331971,1
500,-5.727128,4.8250484,-5.5060797,1.1867458,1.6019174,-1.4793556,-1.3979499,-1.8505977,-2.256806,-2.5259545,1
501,-9.513432,8.100295,-8.492304,1.9066037,3.395204,-2.4468224,-2.0652957,-3.100606,-3.668132,-4.4933414,1
502,11.688482,-7.6412654,7.721327,-2.9430695,-7.8958225,4.3469787,4.181356,5.0129933,3.3014445,5.9078984,0
503,-0.3845799,0.0698446,-0.29582986,-0.055108916,-0.19638556,-0.12769362,-0.22713216,-0.24511124,0.5771278,0.13971297,0
504,75.097664,-54.90722,52.86284,-15.246124,-44.4854,23.957623,26.394972,31.32676,19.073946,37.609177,0
505,-3.1870947,2.5770376,-2.9007034,0.91019833,1.3337961,-0.9119778,-0.9125161,-1.3005335,-0.61987895,-1.2029479,1
506,2.4102256,-2.5681438,2.4328043,-0.4870568,-1.3342407,0.8527706,0.9024393,1.1404512,1.1442535,1.8480067,0
507,1.7136693,-1.9809904,1.8860035,-0.31053677,-1.0225642,0.840171,0.48841256,0.99611723,1.41541,1.5357978,0
508,12.821573,-8.717938,9.593219,-2.8559084,-7.8054132,4.4777813,3.8998585,5.2685575,4.128626,6.4478326,0
509,4.4871855,-3.726866,3.9408503,-0.41539526,-1.769578,1.2696755,1.1460577,1.5215027,2.1084187,2.7455692,0
510,9.031718,-8.633802,8.740923,-0.9717242,-3.8474948,2.316678,1.9450738,2.7800012,2.82275,5.283608,0
511,8.171067,-7.613106,8.035593,-1.3869276,-3.7905169,2.4599352,1.9264147,3.0969229,2.546898,4.949513,0
512,-7.1626067,5.9687133,-6.5257206,1.7812189,2.5517325,-1.9992967,-1.8589166,-2.6616344,-1.7887233,-3.0555742,1
513,-2.1943536,1.8579215,-2.210108,0.33179384,0.41976678,-0.4999887,-0.58239925,-0.70717466,0.65411556,-0.93971175,0
514,-3.0226562,2.832802,-3.0094552,0.3329919,0.61049414,-0.39549106,-0.3094355,-0.581044,-1.3086741,-1.2545078,0
515,4.3107347,-4.281299,4.2332993,-0.6942678,-2.164598,1.3181496,1.2820693,1.6172479,1.1693077,2.973578,0
516,1.684515,-1.8263243,1.8870898,-0.38619044,-1.218104,0.89982456,0.96614647,1.1590195,0.10615006,1.5398024,1
517,48.923397,-34.884056,33.816147,-10.719427,-29.635315,16.196157,17.646643,20.710392,12.589714,24.572762,0
518,7.1267834,-5.9188223,6.2959766,-1.5138328,-4.353484,2.3858733,2.2223294,3.1677349,2.2341735,4.0756874,0
519,12.10928,-6.6589475,7.190566,-3.5979815,-8.670093,4.8205814,4.9488506,5.5100794,4.2039375,5.714549,1
520,17.585667,-11.284288,11.986176,-4.3368025,-11.003347,6.4926786,6.301283,7.430852,5.828664,8.511597,0
521,-3.8314292,3.1285439,-3.5701895,0.40442175,1.3920742,-0.9985477,-0.9898313,-1.247686,-1.0210307,-1.5992353,1
522,0.5148469,-0.19797519,0.37379822,-0.45348167,-1.0590761,0.4441646,0.47173548,0.5475886,0.87646174,0.6667919,0
523,-7.1317506,6.495643,-6.8761644,1.364079,2.2234871,-1.6715553,-1.6262131,-2.2809803,-3.048006,-3.4432518,1
524,-4.233085,3.4094102,-3.9500713,0.44562915,1.5485835,-1.050043,-1.11486,-1.405236,-1.1690022,-1.8255534,1
525,-2.4351168,1.717823,-1.7513027,-0.15857804,0.5815324,-0.58228356,-0.5557099,-0.75271046,-0.7745979,-0.998574,0
526,-2.6456645,2.1686625,-2.4669752,0.11010587,0.5186487,-0.61435086,-0.5456489,-0.7207856,-0.6297273,-0.9216929,1
527,21.099884,-13.2267065,13.366351,-5.353289,-13.832029,7.81466,8.131816,9.312948,6.1851063,10.145391,1
528,-2.4241085,1.8756462,-1.9910499,0.51729,0.20561138,-0.376981,-0.29899478,-0.25211057,-1.1742399,-0.799721,0
529,-0.33734977,-0.14695656,-0.18878564,0.34535944,0.03497517,0.046686746,-0.2074873,-0.0016171336,-0.22982824,0.2603958,0
530,-7.2599697,6.2058616,-6.6040664,0.5946607,2.3197951,-1.3618785,-1.3680289,-2.0296247,-2.6164484,-3.0457613,1
531,2.3369951,-2.511611,2.38222,-0.30170032,-1.3695419,0.6904743,0.81010765,0.90029645,0.4509259,1.661355,0
532,20.1584,-13.19737,13.467699,-4.8871136,-12.617834,7.22873,7.3302374,8.375884,5.9683137,9.8222885,0
533,-6.3267117,5.648168,-5.9059315,1.3457398,1.997831,-1.3751359,-1.5258629,-2.1342568,-1.6239974,-3.015627,1
534,11.85513,-6.780113,7.8800206,-2.8442051,-7.9389114,4.5681505,4.126641,5.1138015,3.3087788,5.765328,0
535,-4.281209,3.6256633,-4.0422254,0.6052663,1.1538734,-0.90105337,-0.7562895,-1.1953384,-2.4078817,-1.5874181,1
536,-3.5161448,2.8710687,-3.0144691,0.57153445,0.7622745,-0.6058579,-0.64158785,-0.9711159,-0.5420193,-1.31751,0
537,0.32446152,-0.74111676,0.3904869,0.038702667,-0.13287735,0.091894984,-0.23093279,0.04602942,0.601499,0.55333936,0
538,6.3604393,-6.0878124,6.1734467,-1.1015399,-2.9547775,1.7905773,1.4358859,2.0292473,2.5448396,3.794946,0
539,-0.112458766,-0.18318309,-0.21313296,-0.46772802,-0.4409945,0.15264547,0.1743842,0.23250161,0.4298434,0.47398442,0
540,4.8063293,-4.854974,4.89724,-0.64014524,-2.2723598,1.4597056,1.2312262,1.8570745,1.3624598,3.059601,0
541,12.225632,-8.547963,9.182002,-2.5226908,-7.2290826,4.264379,3.8054938,4.8315983,3.5463924,6.1384225,0
542,-4.537772,3.7500637,-4.1375217,0.6087244,1.335976,-1.036455,-0.98610395,-1.2572846,-1.481702,-1.9104166,1
543,-3.430995,2.7714071,-3.109293,0.7394938,1.017477,-0.6481563,-0.5833197,-1.1319432,-1.5794309,-1.4989221,1
544,36.660492,-26.128544,25.559582,-8.195466,-22.117868,12.161253,13.062933,15.460505,9.834888,18.438395,1
545,7.892373,-7.3983603,7.3923206,-1.1784923,-3.850586,2.4769964,1.8124961,3.0829935,3.2512732,4.9943075,0
546,20.408644,-13.946853,14.772938,-4.7277327,-12.10032,7.242782,6.871471,8.37384,6.6272936,10.038118,0
547,60.011894,-41.977528,41.39852,-13.051369,-35.989777,19.578928,21.351557,24.952953,15.133219,29.549086,0
548,-0.6406549,0.62590045,-0.67189574,-0.15971482,-0.71552664,0.27415457,0.23308396,0.16062903,0.040365696,0.022855371,1
549,7.856305,-7.733232,7.8454514,-1.5091193,-4.309763,3.2559247,2.2465453,3.8812108,2.3893633,5.202211,0
550,10.511922,-5.1722946,5.5589747,-3.5064445,-8.258357,4.5163126,4.6026225,4.9854755,3.8950434,4.8266673,1
551,18.98915,-12.757054,13.23439,-4.4992523,-11.889808,6.759703,6.630166,8.250992,5.2216682,9.221611,0
552,4.6203856,-4.4892235,4.671386,-0.22422133,-2.1852794,1.2689036,0.51070076,1.4502974,1.8683604,2.9395504,0
553,0.2445836,-0.8300676,0.38880005,-0.30425757,-0.644469,0.33582777,0.4318933,0.73034614,0.08857909,0.827301,0
554,19.486012,-12.116361,12.274074,-5.005739,-12.95142,7.2505646,7.590275,8.74855,5.6707115,9.384185,1
555,30.51754,-21.615284,21.104393,-6.853095,-19.520184,10.012706,10.839165,13.24583,7.521502,15.019188,0
556,-8.497305,7.3927794,-8.086958,1.7641795,3.0851204,-2.083761,-2.0863347,-2.9985933,-2.349094,-3.9706511,1
557,-8.251135,6.965228,-7.2955036,1.5282868,2.903503,-2.0794008,-1.8193855,-2.731511,-2.9747486,-3.7884808,1
558,15.221387,-9.730602,10.778374,-3.6129088,-9.79063,5.5494113,5.4133954,6.636737,4.3297486,7.443573,0
559,27.013287,-18.72963,18.636969,-6.277731,-16.735044,9.428917,9.622458,11.516826,7.2958508,13.460121,0
560,4.9049845,-4.7707024,4.698647,-0.79841495,-2.2422142,1.4506569,1.2942435,1.7356822,1.848205,2.9426963,0
561,3.445386,-2.7400482,3.2468686,-0.7103307,-2.116139,1.3798779,0.82061553,1.3267258,1.0403023,2.072251,0
562,-1.6154357,1.8100718,-1.5380523,-0.24699277,-0.31464353,-0.06789708,-0.18588719,-0.028459176,0.26908138,-0.61417985,1
563,-6.671839,5.535836,-5.8384786,1.2228769,2.1653173,-1.5822847,-1.3049184,-2.0297112,-2.2919004,-2.8423834,1
564,5.402658,-5.116706,5.224518,-0.85651064,-2.492483,1.487325,1.4235122,2.0063639,1.5507548,3.3366637,0
565,3.562191,-3.632258,3.503965,-0.10991765,-1.6906986,1.0728523,0.8157672,1.2282804,0.306181,2.2441392,0
566,-4.913912,4.092433,-4.2575693,1.1300466,1.4190755,-1.0950838,-0.87532556,-1.5420189,-1.8726104,-1.9557092,1
567,-4.886874,4.118541,-4.4174504,0.56859004,1.4058199,-1.3020933,-1.0027573,-1.699409,-1.1662953,-2.2503123,1
568,-4.7765565,3.8673203,-4.175022,1.0343593,1.4490469,-1.0498106,-0.7665156,-1.4016626,-1.8222122,-1.9269629,1
569,2.7461138,-2.500898,2.5743837,-0.37686813,-1.607693,1.0471051,0.9968909,1.2283003,0.82002425,1.8731562,0
570,-9.907533,8.4560375,-8.86222,2.0365534,3.5609274,-2.543362,-2.204653,-3.2881854,-3.9710002,-4.690737,1
571,20.51435,-13.171459,13.327038,-5.015332,-13.243437,7.4323196,7.6471434,9.014689,5.8534517,9.9645195,0
572,0.9214499,-1.2651011,1.0969065,-0.2758997,-0.7753099,0.4800238,0.2320654,0.3590376,1.3305953,0.8329507,0
573,4.918847,-4.635004,4.544916,-1.3944869,-2.5877953,1.5849762,1.7413325,2.1869533,0.22629875,3.110422,0
574,68.37849,-49.979393,48.116154,-13.840556,-40.45691,21.975372,23.957788,28.463804,17.047436,34.257004,0
575,10.788719,-6.381422,7.3317213,-2.7602215,-6.9662666,4.2057776,3.661384,4.3832226,3.3159409,4.9510975,1
576,5.5043206,-5.370755,5.404398,-0.8588109,-3.0459676,2.1619956,1.4891596,2.5264935,2.274282,3.5647788,0
577,-5.7819853,4.739862,-5.152364,1.3493935,1.9027743,-1.4100754,-1.1870637,-1.7930307,-2.0527294,-2.3828034,1
578,2.3354325,-2.5121586,2.4967632,-0.19794203,-1.1605852,0.8415,0.65131754,0.93448466,0.14303833,1.5568312,0
579,21.107122,-13.445695,13.585623,-5.294676,-13.710533,7.746166,8.004857,9.322968,6.0628023,10.229634,1
580,-12.282825,10.969269,-11.735803,2.1979601,4.803925,-3.3098688,-3.1319308,-4.5285616,-4.1658535,-6.3950157,1
581,0.11239961,-0.30260816,0.41665277,-0.07395017,-0.8071859,0.3849692,0.38575608,0.54125345,-0.22999191,0.66023535,1
582,-4.473713,3.6948137,-4.111085,0.40509468,1.3423169,-1.1110048,-0.9093712,-1.5005739,-0.7312992,-2.2901702,0
583,-8.545294,7.210144,-7.907008,1.8770397,3.245636,-2.3853297,-2.240481,-3.3875012,-2.393898,-3.8856144,1
584,38.361874,-26.45526,25.366692,-8.602688,-24.126106,12.808319,14.215137,16.382242,9.565073,18.982859,0
585,-1.1470373,0.6195588,-0.78074276,0.6189945,-0.002847135,-0.213515,-0.0730659,-0.18175901,-0.89530706,0.05716595,0
586,5.9238386,-5.7055855,5.705198,-0.7436466,-2.7248642,1.8167318,1.2084509,1.9254202,1.9672148,3.5835705,0
587,-3.9747415,3.3638039,-3.6913486,0.5893873,1.1629789,-0.83302796,-0.8771715,-1.1445547,-0.7989445,-1.7892077,1
588,-7.9465733,6.796796,-7.171961,1.7393405,2.7111018,-2.0856678,-1.6910163,-2.57091,-3.209092,-3.6311471,1
589,-11.643221,10.359999,-11.296031,2.577776,4.7521834,-3.224623,-3.2140083,-4.5172825,-3.866435,-5.925577,1
590,1.7598214,-1.9368504,1.9144541,-0.3456295,-1.1224957,0.42120737,0.20816526,0.76576525,1.0849191,1.3905528,0
591,2.5702643,-2.8251903,2.685772,-0.39581153,-1.5144044,0.92108226,0.8314741,1.3243538,0.34002843,1.8216982,0
592,14.048302,-8.356671,9.168657,-3.4922009,-9.314022,5.3711033,5.1667953,5.852314,4.009333,6.804826,1
593,3.9321384,-3.431937,3.7898195,-0.38057563,-1.980892,0.8308029,0.5345495,1.3020189,1.6867516,2.4185874,0
594,-0.69999087,0.47972685,-0.68504226,-0.04748605,-0.01591988,-0.30787128,-0.58025813,-0.5349431,0.76152277,-0.13951409,0
595,-11.123766,9.322557,-10.135819,1.9744604,4.0055466,-2.7509136,-2.4501333,-3.452939,-4.1206503,-5.30828,1
596,-6.0166826,5.107089,-5.5249305,1.1146013,2.119577,-1.7574964,-1.556123,-2.0615616,-1.9281435,-2.898584,1
597,8.342365,-7.873315,8.09266,-1.335835,-3.693788,2.2613018,1.832408,2.9467714,2.7054067,5.108842,0
598,0.55448806,-0.7967038,0.80861664,0.038846597,-0.73647153,0.2525653,0.2698685,0.514142,-0.82328594,0.6414324,0
599,-1.6322404,0.94620466,-1.0973372,0.11209993,-0.14033781,0.07715765,0.058940277,-0.011505961,0.33584908,-0.18234572,1
600,-4.7613344,3.8019414,-4.01261,1.1245093,1.530314,-1.13782,-0.9441356,-1.4142892,-1.855385,-1.9029365,1
601,0.8735522,-1.1962415,1.271815,0.3686183,-0.7882495,0.3502916,0.06211546,0.6144675,-0.023063786,0.9230957,0
602,-1.2859548,0.82248485,-0.9969005,0.36766952,0.46513492,-0.39485195,-0.56448925,-0.56353205,-0.1400325,-0.57671857,0
603,-8.796796,7.4451885,-7.8444695,1.4680481,3.0478983,-2.1759617,-1.8738837,-2.7817523,-2.9750793,-4.1032352,1
604,5.0155363,-4.970709,5.103034,-0.5736352,-2.3040514,1.4301503,1.0312988,1.9003825,1.0687256,3.0830717,0
605,7.884513,-5.455212,5.935095,-1.8362466,-5.3663716,3.0416524,2.5871515,3.5058384,2.1484501,4.189216,0
606,-9.666206,8.240837,-8.610925,1.8080088,3.3702168,-2.4578547,-2.1057434,-3.171092,-3.6545725,-4.553419,1
607,-13.834959,12.25099,-13.247955,2.2221289,5.339221,-3.721381,-3.3224726,-5.0607057,-4.489095,-7.054958,1
608,8.566259,-5.4780307,6.183855,-1.9257054,-5.7576404,2.9542158,2.7672307,3.7697074,2.5902743,4.447285,1
609,8.413752,-7.936944,8.1788,-1.159986,-3.8092992,2.3209205,1.8806248,2.9519606,2.660077,5.034442,0
610,18.6817,-12.990421,13.396805,-4.4644904,-11.603421,6.469465,6.5031686,7.965373,5.2695518,9.414732,0
611,4.76936,-4.4999743,4.425786,-1.080455,-2.6225393,1.6272595,1.0993793,2.4113598,1.892839,3.248142,0
612,-4.14524,3.2166312,-3.493803,0.2518157,0.89558315,-0.85731506,-0.6579867,-0.8642621,-0.31107607,-1.6638887,1
613,4.70646,-4.6296296,4.714737,-0.45705158,-2.1667366,1.2650714,0.95990294,1.59792,1.1640741,2.943956,0
614,3.7300596,-3.6210928,3.6742153,-0.5634311,-1.8798559,0.9598433,0.5570421,1.1130443,2.2408214,2.352323,0
615,-2.824165,2.2543223,-2.684208,-0.21108036,0.5082247,-0.6563854,-0.19897673,-0.5738503,-0.4903068,-1.0370795,1
616,5.870347,-5.5590715,5.648125,-1.0190643,-2.695358,1.6737933,1.4647847,2.2355678,2.0200362,3.4526925,0
617,1.8376172,-1.9543402,1.7973666,0.14246373,-1.1328456,0.5235095,0.3699404,0.7650567,-0.08812016,1.5836183,0
618,-14.33606,12.688997,-13.681846,2.4781027,5.1230583,-3.7660666,-3.384834,-4.859226,-5.4570103,-7.0342755,1
619,-2.1698027,1.8787241,-1.8751448,0.56176794,0.6569149,-0.38049254,-0.5740219,-0.6979788,-0.78704613,-1.0483744,0
620,4.2438946,-4.1861677,4.035266,-0.7164862,-2.1108985,1.3272771,0.93179107,1.6218184,1.5058259,2.65602,0
621,2.5648437,-2.8298144,2.740289,-0.18734412,-1.4111437,0.8495555,0.59461814,1.0119183,0.5966654,1.8445891,0
622,-5.5583496,4.754878,-5.3335767,0.5919702,1.726896,-1.2979335,-1.2123797,-1.8052573,-1.6359408,-2.6348622,1
623,-4.853411,3.9626,-4.257034,0.9783913,1.4630029,-1.0676033,-0.89001405,-1.4254167,-1.6110195,-1.9195209,1
624,7.871502,-7.747834,7.954444,-1.2067868,-3.9037542,2.111291,1.6637335,2.9553108,3.3781762,4.776419,0
625,3.3143122,-3.4197915,3.2993474,-0.77978575,-1.5910202,0.98905396,0.95960665,1.2782248,1.3388181,2.1761541,0
626,-4.3455706,3.4788294,-3.7657845,0.6297334,1.1030533,-0.90417457,-0.823055,-1.2518895,-0.70744264,-1.6565413,1
627,17.090523,-11.007724,11.440449,-4.3236885,-10.868066,6.148122,6.1260448,7.2530155,4.952842,8.294983,1
628,-8.032695,7.0099807,-7.572241,1.8048704,3.1271055,-1.9750408,-1.9262598,-2.8206708,-3.1190195,-3.926903,1
629,-1.306992,1.8404572,-1.660189,0.28221717,-0.40672186,-0.06178388,-0.22168364,-0.2171468,-0.726489,-0.6379602,1
630,2.5891917,-2.7651184,2.6010945,-0.29465944,-1.288032,0.5095891,0.29213357,0.9987652,1.1740501,1.9336694,0
631,1.8938922,-2.2760942,1.9201858,-0.7538746,-1.2226875,0.6846705,0.6849408,1.0757922,0.765579,1.504021,0
632,1.757545,-1.7613055,1.6937785,-0.40797225,-1.3029809,0.9161588,0.7024426,1.0923225,0.5755291,1.5111895,1
633,2.5005722,-2.6336346,2.7342086,-0.6802132,-1.4265418,0.7651917,0.66758287,1.001933,1.7469362,1.9560528,0
634,-5.9431314,5.050059,-5.515848,0.45356,2.1380975,-1.398499,-1.2269733,-1.993719,-1.5476077,-2.7405758,1
635,8.548001,-8.039745,8.337061,-1.4017396,-3.8044076,2.554058,2.2347898,3.0430567,2.8805063,5.03444,0
