,0,1,2,3,4,5,6,7,8,9,y
803,0.48323694,0.33626863,-1.6401767,0.48198307,0.066701084,-0.5225456,-0.4789302,-0.7081644,-1.9062992,-1.9821213,1
804,-0.027162336,-0.33967248,1.210341,0.406312,0.08882414,0.6420969,0.69231975,0.06480809,1.3784556,0.257725,0
805,0.14542258,0.41626245,-1.205373,0.2505053,0.27331847,-0.04387547,-0.17600867,-0.5776456,-1.3627192,-1.3673867,1
806,0.027981836,-0.07421343,1.4521741,0.60664755,0.059068635,0.837366,0.57232416,0.28163633,1.5757871,0.43963176,1
807,0.2793372,0.07435064,-0.46019578,-6.420165e-05,0.09124942,0.3294443,-0.0021360442,-0.5189408,-0.7139589,-0.9340935,1
808,0.07900905,-0.032136157,-0.27191865,0.011041209,0.35466844,0.24750628,-0.0542114,-0.309628,-0.39892393,-0.76265466,1
809,0.55744195,0.139595,-0.74639165,0.35022363,0.27739224,0.30676123,0.13128203,-0.54158294,-0.37484828,-1.0912062,1
810,0.14122784,-0.24610008,0.653809,0.76928073,0.1942715,0.91658545,0.2672029,-0.09398511,0.9985353,-0.32284316,1
811,0.014559362,-0.3409982,2.4402597,0.6783693,0.33581832,1.1349391,0.9546946,0.6097446,2.9133382,1.3316767,0
812,0.2281132,0.15440035,-1.1212938,-0.016281791,0.37405813,-0.27799928,-0.24355377,-0.54661554,-1.5214013,-1.2473819,1
813,0.36685157,-0.030740395,-0.024051905,0.3851671,0.31562853,0.19213893,0.42937696,-0.21993451,-0.02443406,-1.1166682,0
814,-0.18805984,-0.15258181,2.7297475,0.720584,0.50556904,1.1927034,1.1769693,0.67904794,2.7453885,0.91973937,0
815,0.19557303,0.11962511,-1.2943518,0.72614384,-0.05188726,-0.30464506,-0.2471259,-0.87570953,-1.4963022,-1.2984331,1
816,0.36974007,0.20532146,-1.2257273,0.38921684,0.024989292,0.0054004043,-0.18801354,-0.5492675,-1.2453624,-1.1804718,1
817,0.07946982,-0.33289742,1.5684897,0.4849633,0.25944406,1.0561427,0.9302958,0.2044591,2.1395144,0.4688322,1
818,0.60865784,-0.014376387,-1.4209273,-0.00015208498,0.30750313,-0.054829568,-0.08887282,-0.7467457,-2.1200476,-2.23272,1
819,0.23676708,-0.12905854,0.76673895,0.42897198,0.41237387,0.6264534,0.63348186,-0.20546286,1.1271806,0.14410791,1
820,0.4978514,0.29367658,-1.8077942,-0.097404666,0.44467634,-0.48131734,-0.551051,-1.1559272,-2.4808002,-1.6924928,1
821,0.32760668,0.0027114302,-0.6989812,-0.015415136,0.19395775,0.34412086,-0.41495448,-0.41465208,-1.3867881,-1.7433813,1
822,-0.061682038,-0.6875289,2.3142738,1.0766809,0.15817592,1.392041,0.602662,0.41283754,2.9744911,0.9441765,0
823,0.25282082,-0.18930168,0.9791143,0.47051698,0.3302778,0.68951946,0.64402014,0.38314265,1.6237049,0.3626855,0
824,0.38692054,0.50370824,-2.1320763,-0.19279228,0.4703591,-0.8602898,-0.2605776,-0.98423624,-2.3160853,-1.9860398,1
825,0.08883461,0.10775864,1.0093446,0.38862872,0.46782836,0.6963932,0.4827985,0.034567267,1.349482,0.14814788,0
826,0.128144,0.22033873,0.3950527,0.6771412,0.27508888,0.329551,0.37450528,0.20364009,0.6358031,-0.29915914,0
827,0.19961302,0.4291148,-0.9393448,0.12798744,0.36691102,-0.2894425,-0.37137797,-0.4229782,-1.3095915,-1.1340524,1
828,0.35209554,-0.2517872,1.5125813,0.8583294,0.33144882,0.6453693,0.8089566,0.15079173,2.0691967,0.45882553,0
829,0.35449433,0.36645108,-0.781286,0.0651581,0.38243935,-0.28225818,-0.2291721,-0.53968966,-1.006994,-1.0410142,1
830,0.042381316,-0.38365608,0.30621994,0.5392654,0.4011008,0.4481108,0.29137212,-0.2948721,0.23536012,-0.7905021,0
831,0.09491168,-0.06503095,0.603676,0.632157,0.29243577,0.5407785,0.052775033,-0.07322785,0.82532996,-0.45679498,0
832,-0.071023285,0.31758386,-0.3144616,0.54957676,0.48706168,0.3085073,0.12809667,-0.13369855,0.13462245,-0.84886366,0
833,0.22639944,0.5310435,-0.92119724,0.044702753,0.41397762,-0.31289744,-0.25960088,-0.5271301,-1.3325983,-1.1876366,1
834,0.55162567,0.42071015,-1.0225046,0.10544879,0.49993178,-0.073923334,0.0018064156,-0.44913238,-1.0943154,-1.0099552,0
835,0.28622988,-0.039511565,-0.22056735,0.44463313,0.29671273,-0.07861672,0.16536757,-0.12183484,-0.2584221,-0.40026683,1
836,0.23632726,0.06282705,-0.33772033,-0.13524002,0.3281054,0.0042146444,-0.08224484,-0.25466537,-0.3698358,-0.60314226,0
837,0.05663299,-0.20776452,1.0483749,0.6040941,0.30760643,0.49864405,0.47183138,0.42105728,1.4636774,0.23680618,0
838,0.026428409,-0.4260946,2.126073,0.5036342,0.41636416,1.0578293,0.87685126,0.2831263,2.4697256,1.0425463,0
839,0.5055796,0.63075,-2.6577442,0.060310982,0.3122483,-1.0508472,-0.45777038,-0.9774544,-3.1241603,-2.4035814,1
840,0.10988806,-0.5770134,2.035962,1.1554623,0.19285285,1.5181321,0.8262578,0.23063684,2.967777,1.0175929,0
841,0.41083375,0.13136068,-2.1258106,-0.35613754,0.29334003,-0.7745826,-0.34446993,-0.9262452,-2.4230099,-1.7930448,1
842,0.28360558,0.138573,-0.74263203,0.3845144,0.33509493,-0.024840258,-0.11873717,-0.4596341,-0.8623127,-1.1515507,1
843,0.23288189,0.08232354,-0.5856277,0.4464067,0.29229772,-0.28017658,0.31047815,-0.6623559,-0.22854352,-0.92463386,1
844,0.36936092,0.24878566,-1.3896245,0.3762994,0.020641107,-0.033576667,-0.28047407,-0.59924775,-1.4926925,-1.2588153,1
845,-0.051483475,-0.2664947,0.90135205,0.56600726,0.27407557,0.46305817,0.40117276,0.08146271,0.84990764,0.04432977,1
846,0.4944983,-0.16706716,0.024091378,0.38581175,0.052227743,0.32060036,0.52089596,-0.15886816,0.68234056,-0.06607661,0
847,-0.2402052,0.100509964,0.04393135,0.3534249,0.17089087,-0.12650454,-0.1508596,-0.021523476,0.22971699,-0.54853845,1
848,0.13039097,-0.32971507,1.2684798,0.58137256,-0.22409216,0.9583349,0.83877856,0.17847672,1.4974527,0.27929702,0
849,0.28977978,0.31207156,-0.6903917,-0.08742873,0.31988364,0.23498453,-0.4071525,-0.4491104,-1.4563439,-1.3707294,1
850,0.34258598,0.28995883,-1.7052319,-0.12525864,0.24039222,-0.46895427,-0.2756551,-0.8027246,-1.9982159,-1.9621425,1
851,0.47791475,0.37035337,-0.27644432,0.15452039,0.40281183,0.40411973,0.12076541,-0.21562171,-0.23169267,-0.7720107,1
852,-0.00043836236,-0.35500175,0.831069,0.49101934,0.31646007,0.56447864,0.39375335,0.050575964,0.61666965,-0.28358805,0
853,-0.016298547,-0.45700896,1.8170106,0.62506974,0.08126946,1.3259672,0.78371346,0.49164423,2.4186118,0.58176064,0
854,0.35860756,0.11512259,-1.518215,0.055549037,0.31776318,-0.25479764,-0.1728745,-0.73210657,-1.6010855,-1.6414857,1
855,0.91290796,0.82599556,-2.9057035,-0.49861383,0.31665313,-1.271637,-0.81525725,-0.9052984,-3.849122,-2.489949,1
856,0.30004662,0.21334535,-0.4227565,0.3745362,0.3252424,0.1584127,0.4625572,-0.56048524,-0.07503986,-0.8421678,1
857,0.3524282,0.4265273,-2.3588393,-0.26990217,0.4003417,-0.7280518,-0.42159086,-1.0129637,-2.7601168,-1.9166384,1
858,0.2017567,-0.13862978,1.4650605,0.45739827,0.30827025,1.1164055,0.75057614,0.2833889,1.9191542,0.3418781,0
859,0.24560279,-0.20781055,0.050279006,0.49820837,0.3442168,0.53582567,0.14248542,-0.10385063,0.12924537,-0.6608549,0
860,0.18625419,-0.41767907,1.1188148,0.65276253,0.6344456,0.67594856,0.7031084,0.28278613,1.5494446,0.25776172,0
861,0.08746455,-0.31441188,1.841205,0.51070434,0.09266532,1.0769694,0.92748654,0.3992046,2.3510807,0.63425285,0
862,0.2906218,0.031391766,0.8495444,0.6758951,0.22490989,0.7289473,0.5629492,0.008427151,1.3720357,-0.17301501,0
863,-0.0074509233,-0.054427665,0.25033337,0.6359928,0.38600478,0.56925416,-0.1641368,0.018214926,0.3158698,-0.86231685,0
864,0.37997714,0.62376523,-2.5077322,-0.008257689,0.45021713,-0.7613523,-0.53475535,-0.934115,-3.234726,-2.4065042,1
865,0.23969704,-0.113864675,0.4117052,0.51635253,0.26618582,0.26321602,0.49676183,-0.22225055,0.7792461,-0.4251144,0
866,0.109109335,-0.059051625,1.6673238,1.0124365,0.5106987,0.67474645,0.93603146,-0.1351859,2.0315309,0.46083373,0
867,0.495117,0.3041558,-2.3596146,-0.10283038,0.42647582,-0.5292107,-0.5037253,-1.1843723,-2.7540448,-1.7153392,1
868,-0.03044992,0.044479355,-0.38298196,0.25232756,0.29511085,-0.069179796,-0.20257714,-0.45323128,-0.98657733,-1.1679721,1
869,0.21301284,0.14758734,-0.7955023,0.3950343,0.34500158,0.028176978,-0.25400952,-0.48385805,-1.249424,-1.5867622,1
870,0.0044772774,-0.342963,1.7938643,0.37241995,0.15225148,0.8885497,0.9123397,0.20761135,2.5461555,1.1093767,0
871,0.1489947,-0.43741828,-0.08352153,0.033099156,0.13819498,0.32198387,0.3680709,-0.26947978,0.035725772,-0.48311442,0
872,0.061308645,0.23365003,-1.4739695,-0.024930682,0.22249025,-0.6196592,-0.35488847,-0.7486901,-1.628669,-1.4716163,1
873,0.1428521,-0.09359229,-0.010407507,0.42745462,0.33643314,0.44331175,0.19151998,-0.013284475,-0.105032906,-0.83742326,0
874,0.1510711,-0.61965346,2.1176867,1.2328565,0.19828257,1.4905424,0.7079996,0.046542212,2.9793549,0.88632095,0
875,0.34085834,-0.18468228,-0.17747892,0.65989757,0.25604507,0.5631684,0.066893294,-0.5146103,-0.06516096,-0.9235821,1
876,0.4785288,0.09652738,-0.46196765,-0.051479425,0.42354318,0.0807667,-0.06646517,-0.2661529,-0.74451154,-0.78319967,1
877,0.19726896,-0.15918903,0.51502067,0.64349425,0.5142692,0.24116023,0.61155444,-0.08786921,0.969223,-0.09190716,0
878,0.4717912,0.6272389,-3.5868497,-0.64824957,0.64223224,-0.9357152,-1.1416633,-1.384118,-4.199938,-3.0136688,1
879,-0.18787637,-0.2495131,1.3700905,0.6654683,0.43836063,0.52422506,0.67309225,0.5360296,2.010344,0.4583627,0
880,0.35731927,0.5738817,-1.7451534,-0.027965173,0.47899118,-0.5454509,-0.31736416,-0.8321926,-2.4789705,-1.8079562,1
881,-0.13995638,-0.21973017,0.8115631,0.70103943,0.31557956,0.8019755,0.11655125,0.04052408,0.81753504,-0.41172105,0
882,0.46793258,0.5433897,-2.0919518,0.016161583,0.409693,-0.6378732,-0.39006644,-1.0196675,-2.6227427,-1.807946,1
883,0.30505902,0.2685437,-0.55719566,0.23943394,0.35760772,-0.24962369,-0.12931989,-0.5012887,-0.4579124,-0.6857056,1
884,0.19196069,-0.12754689,-0.5817589,0.354045,0.06886338,0.077269524,-0.27224147,-0.18803594,-0.22051603,-0.9100311,0
885,0.04395866,-0.36516005,1.5765386,0.82137096,0.05831404,1.1560224,0.28592828,0.6794615,2.542296,1.3892729,0
886,0.51551557,0.05102202,-0.76250017,0.14100197,0.29844883,0.036768354,-0.2552597,-0.57056916,-1.2014118,-1.5209471,1
887,0.124127425,-0.24646643,1.9168885,0.430687,0.3354663,0.8896176,0.69790953,0.32120246,2.1077948,0.7774259,0
888,0.09901135,0.20772916,-1.6557683,-0.13640732,0.4603948,-0.3642848,-0.06074796,-0.8526501,-1.6326181,-1.6950142,1
889,0.17158288,-0.057081938,-0.1546199,0.9218305,0.00864508,0.047087222,0.183325,-0.12850589,0.21229225,-0.27871805,0
890,-0.11608288,-0.13555788,1.5820625,0.21980959,0.38312358,0.81513274,0.55986,0.47737408,1.6871654,0.11233118,0
891,0.12562332,0.2026602,-0.5998274,0.0585085,0.45685488,0.2682012,-0.13119517,-0.46279222,-1.0021802,-1.3334774,1
892,0.3410946,0.4731612,-2.04563,-0.32907885,0.5024193,-0.8103052,-0.13790737,-0.8387734,-2.3312402,-2.1399474,1
893,0.21725145,-0.032893725,-0.37989962,0.18976274,0.34760153,0.10477942,0.07557437,-0.074056655,-0.79662853,-0.8446554,1
894,0.32820562,0.13438493,0.00770241,0.48563087,0.31439137,-0.17816705,-0.085881546,-0.17014763,0.11939493,-0.21903446,0
895,0.5490124,0.55203694,-2.3191755,-0.1586979,0.509424,-0.8566478,-0.2692732,-0.8630186,-2.394427,-2.0691893,1
896,0.2551654,-0.14550811,1.6450783,0.45562896,0.48859477,0.70935357,0.8313672,0.14800332,2.1628258,0.9112516,0
897,0.08306363,-0.04871972,0.9677694,0.7977477,0.44900513,0.8890979,0.71689546,-0.034846812,1.7021444,0.1446102,0
898,0.28408235,-0.50109273,1.4709133,0.5606904,0.39729196,0.7722358,0.53063786,0.35524023,1.8898304,0.63557196,0
899,0.57999897,0.19674858,-1.0172945,-0.0911704,0.26767159,-0.24101147,-0.05851367,-0.3351079,-1.1186652,-0.84910786,0
900,0.43674183,0.3904136,-1.1461577,0.062855065,0.4267005,-0.46402454,-0.23773299,-0.6207228,-1.5294003,-1.3259296,1
901,0.26203024,-0.0059842654,-0.6827884,0.17277727,0.20736805,0.15824242,0.07657499,-0.6568242,-0.8619286,-0.9789357,1
902,0.2921521,0.014286373,-0.013838021,0.4512835,0.25039437,0.51454383,0.14652464,-0.19315587,-0.17521745,-0.5043007,1
903,0.16431257,-0.22286767,0.6735294,0.5624975,0.27466035,0.48537305,0.28326464,-0.1320469,0.54547274,-0.35962507,0
904,0.4550712,0.39354333,-2.1941583,-0.27251676,0.2597831,-0.5439956,-0.54635686,-1.0402632,-2.4926577,-2.3065975,1
905,-0.22016193,-0.24008113,2.2610416,0.59975463,0.5075742,1.4462378,1.3361237,0.12792824,2.7915802,0.7209698,0
906,0.12792635,-0.03953851,0.815211,0.7490477,0.38430226,-0.13349642,0.7563743,-0.34731984,0.77899754,-0.19116667,0
907,-0.07109728,-0.3478344,1.3224245,0.33952373,0.34883508,0.66106665,0.8231478,0.2605096,1.7118465,0.3733268,0
908,-0.00791893,-0.22066852,1.2923688,0.4208842,0.34741476,0.4794348,0.816911,0.075452715,1.8559673,0.61193275,0
909,-0.16768135,-0.066537336,0.47590387,0.58793944,0.32319388,0.49189466,0.043218225,-0.12163955,0.26033705,-0.73875755,0
910,0.09976653,0.066211864,0.13519007,0.5026047,0.23356634,0.5584488,0.04789652,-0.061380297,0.14026302,-0.7718779,1
911,0.44236043,0.30745506,-1.3586835,0.14857395,0.24826229,-0.12527807,-0.19591647,-0.5865808,-1.7410076,-1.5534806,1
912,0.43866032,0.4459322,-1.7352649,-0.12910135,0.2836881,-0.2407908,-0.3206674,-0.7566726,-2.321508,-1.4122567,1
913,0.008840077,-0.33975977,1.6730492,0.56523085,0.13657591,0.9845248,0.99710137,0.13656,2.2513251,0.47215384,0
914,0.5486345,0.312363,-2.0955086,-0.19400886,0.34627107,-0.44616523,-0.5276147,-0.94625807,-2.5843854,-2.335847,1
915,0.06977224,0.33241144,-1.3113072,-0.01470045,0.38562852,-0.33864236,-0.015899152,-0.41364458,-1.4617506,-1.5018122,1
916,0.21200687,0.1361804,-1.0881811,-0.3481604,0.42810947,-0.18398109,-0.113962606,-0.5643724,-1.4298021,-1.1952918,1
917,-0.01986235,-0.17047885,1.7707714,0.77751946,0.40867484,0.86141074,0.74649405,0.2511004,2.495684,0.3584737,0
918,-0.112964585,-0.008443266,0.70335454,0.58518326,0.2828531,0.5724866,0.47222656,0.17066734,1.4576159,0.19682759,0
919,0.23055255,-0.034990728,1.0689416,0.31138206,0.05858595,0.4628074,0.6365899,0.34775823,1.8046608,0.034921005,0
920,0.09996522,0.06557399,-0.1395768,0.61045116,0.27395657,0.3036663,-0.31218642,-0.027331352,-0.03583651,-0.9859906,1
921,-0.115495466,-0.02256991,1.64102,0.39341223,0.268607,1.1492116,0.6266878,0.37754595,1.7763367,0.087746,0
922,0.26332563,-0.011810817,0.8551253,0.6078201,0.21616152,0.71686435,0.53069717,-0.009503417,1.2668691,-0.23409395,0
923,0.4097491,0.20111986,-1.2714252,0.02018654,0.3863177,-0.19325247,-0.062339872,-0.5903897,-1.7087264,-1.354639,1
924,0.45708278,0.25392914,-1.6043081,0.09821128,0.3299563,-0.36010945,-0.4054069,-0.7767219,-2.0720656,-1.765265,1
925,-0.0035267472,-0.12396969,1.3776002,0.67217606,0.25536415,1.0408365,0.711262,0.09328842,1.9747901,0.45003146,1
926,0.022892028,-0.26660302,1.8524961,0.78409564,0.4587335,0.9270879,0.9106385,0.1859808,2.225748,0.7211581,0
927,0.51666176,0.85208577,-3.273781,-0.53059083,0.3036905,-0.88558006,-0.78743076,-1.6112201,-4.210777,-2.829666,1
928,0.15281744,-0.3397193,1.8437706,0.5492566,0.22478172,0.9844116,0.85066986,0.16050124,2.140379,0.5898811,0
929,0.5853414,0.22736897,-0.11731551,0.25886002,0.4250663,0.05141759,0.38115245,-0.24788895,-0.030939579,-0.4921254,0
930,0.39248818,0.11078693,-0.107381806,0.32270342,0.10729374,0.29546973,0.07456347,-0.11825678,-0.03044954,-0.52585286,1
931,0.28641468,0.17513117,0.20922516,0.61982507,0.26884055,0.2536885,0.19662324,0.08869214,1.0916663,-0.08905195,1
932,0.035172977,-0.29341695,0.70445406,0.70885646,0.3578409,0.5442175,0.19884291,-0.053353257,0.90331995,-0.5348968,0
933,0.38196084,0.1177025,-1.2682081,-0.07064179,0.30250344,-0.2671917,-0.2421525,-0.48813522,-1.636407,-1.3494053,1
934,0.027433567,0.20438781,-0.8394978,0.16438225,0.6167663,0.171473,-0.22741511,-0.36941957,-1.0801014,-1.2602946,1
935,0.008992866,-0.27098477,1.5365992,0.4603535,0.2204584,0.61167467,0.7504716,0.13772014,1.7136866,0.67272496,0
936,0.4315043,-0.2686649,1.137241,0.33808127,0.33884764,0.6426515,0.51744413,0.17905097,1.2768371,0.2367754,0
937,0.58428735,0.17018063,-0.9253796,0.19743529,0.3826201,-0.13929792,-0.023504555,-0.62083226,-0.9852191,-1.4653392,1
938,0.6352608,0.63925093,-2.9084759,-0.32375747,0.65232015,-0.8078834,-0.21483621,-1.3659983,-3.4286985,-2.2402415,1
939,0.27829108,0.16682118,-1.2596165,-0.123382464,0.330033,-0.24127226,-0.3056413,-0.67908543,-1.6101501,-1.4725478,1
940,0.4650327,0.6016256,-2.6686926,-0.38696736,0.44061923,-0.9983172,-0.5859144,-1.3840051,-3.379557,-2.673686,1
941,0.33541176,0.10903898,-0.48495585,0.40954217,0.12681249,-0.18605797,-0.050119393,-0.4250825,-0.87680995,-1.1069331,1
942,0.0939158,-0.34027326,1.5681592,0.4014664,0.18068543,0.83701956,0.65955096,0.15451139,1.9106362,0.9272065,0
943,0.4189455,0.07776398,-0.8329212,-0.29732627,0.48515084,-0.27535987,-0.025387831,-0.42823213,-1.5201709,-1.2321162,1
944,0.10793576,-0.28965336,0.8417429,0.37470752,0.15013558,1.0238338,0.583555,-0.0037576258,1.3952957,0.3055703,0
945,-0.011737756,-0.13881165,1.1421936,1.0396072,0.16388357,0.70162976,0.5651727,-0.1670996,1.5339632,0.05738902,0
946,0.24950674,0.04779219,-1.3145747,0.03843823,0.47608614,-0.4484502,-0.005279459,-0.6947781,-1.456943,-1.6005776,1
947,0.23894432,-0.022701599,-0.6312517,0.15809673,0.37990013,0.29573557,-0.06251383,-0.26628205,-1.0315454,-0.7544006,1
948,0.10879116,-0.25925204,2.007051,0.45508045,0.16807646,0.83334136,0.8051028,0.30228782,2.2669811,0.8486841,0
949,0.3313755,0.35913697,-1.2179469,0.16747366,0.15800226,-0.23430544,-0.09102779,-0.73498565,-1.460558,-1.2393011,1
950,0.22227633,-0.25118113,1.9595749,0.74990916,0.31175053,0.9831519,0.9167571,0.3147149,2.484036,0.85898364,0
951,0.22847408,0.17638817,-1.5195847,-0.10841677,0.5180124,-0.33508158,-0.12064595,-0.71188414,-1.4690754,-1.4456719,1
952,0.330364,0.53495383,-2.0474205,-0.00087540783,0.14578913,-0.76140916,-0.4925049,-0.78363895,-2.4801722,-2.000045,1
953,0.07819193,-0.21292867,0.96690464,0.6649504,0.25163874,0.80108833,0.37616983,-0.051944286,1.1991816,-0.21398957,0
954,0.25614217,-0.46730357,1.99153,1.0294453,0.12224564,1.4087871,0.7207819,0.13322493,2.740869,1.0932745,0
955,0.24665737,-0.0738325,-0.69285995,0.24068223,0.1305444,0.124891624,0.121600494,-0.6170275,-0.5651369,-0.83584094,1
956,0.042573273,-0.4298333,0.6024581,0.33866042,0.092439346,0.52116024,0.6203623,-0.052090496,0.35708722,-0.30006292,0
957,0.41472563,-0.13050558,0.3630389,0.38066813,0.26327538,0.7251457,0.28159153,-0.2829916,0.24276099,-0.48442993,0
958,0.18861413,0.30124015,-0.2269701,0.30666053,0.33166197,0.07604542,-0.052423164,-0.2723106,-0.5127149,-0.7457565,1
959,0.33895105,0.30925584,-1.7440643,-0.19969538,0.4957583,-0.3531708,-0.112874836,-0.6649023,-2.3118367,-1.5811353,1
960,0.17993054,0.00044501573,0.36541182,0.06337765,0.25455317,0.31060785,0.4215091,-0.17500728,0.45477933,0.007884771,1
961,0.22275753,0.042864278,-0.98660773,-0.2472772,0.06588104,-0.29576838,-0.07860801,-0.46310663,-1.3945081,-1.1333265,1
962,-0.1602543,0.039506357,-0.14304021,0.33158135,0.30710563,-0.1938481,-0.23597656,-0.030763,-0.008235931,-0.69928974,1
963,0.073326305,-0.2798998,0.57317424,0.4761538,0.075957015,0.5748601,0.531953,0.002706796,0.76291454,-0.08360569,0
964,0.07003946,0.31042472,0.4702806,0.32433206,0.27289248,0.4177407,0.16299751,-0.11246619,0.081004664,-0.52718407,1
965,0.41596064,0.40947974,-1.3355329,0.21243484,0.17572567,-0.4318838,-0.25337216,-0.6247641,-1.6241108,-1.3931239,1
966,0.23348817,-0.26288646,-0.76436144,0.12508649,0.053698853,-0.007646054,-0.1062489,-0.38676012,-0.3086702,-0.7722689,1
967,0.24854414,-0.39835024,1.7195474,1.0237993,0.14640874,1.2597135,0.7445645,0.06439914,2.5325375,0.68137604,0
968,0.25838125,-0.1800477,-0.18616532,-0.09300705,0.5407749,0.37468666,0.2534967,-0.23524341,0.03643748,-0.417042,1
969,-0.041388914,-0.24325307,1.9740807,1.1857073,0.42211813,1.0407773,1.0172062,0.32002127,2.560175,0.7192368,0
970,0.54047745,0.40280008,-1.5173346,0.18259688,0.59371454,0.12298717,-0.5109635,-0.6756413,-2.0562482,-1.8278859,1
971,0.2620451,0.30277947,-0.62509024,0.20275019,0.4773341,-0.0429464,0.26137212,-0.53940505,-0.61156726,-1.0758498,1
972,0.033431925,-0.21302018,2.2924223,0.49461195,0.34729686,0.99903506,0.75934684,0.40529317,2.4407277,1.0448422,0
973,-0.121286266,0.14553665,1.0653805,0.5161571,0.12556998,0.69839025,0.59616446,0.0654719,1.5953554,-0.0669024,0
974,0.16513935,-0.21056618,0.5748559,0.4221134,0.18456055,0.5280086,0.26633,0.027148291,1.0000936,-0.014576159,0
975,0.4959642,-0.26718435,0.43868744,0.65534306,-0.020681977,0.18648294,0.5333234,0.024329126,0.5820173,-0.08909604,1
976,0.33388466,0.497838,-1.6662824,-0.14738688,0.3405335,-0.3922045,-0.34780943,-0.6006315,-2.049974,-1.7782505,1
977,0.08124144,-0.5102056,1.9758258,1.0820235,0.16809812,1.422195,0.7708532,0.13257599,2.834348,0.84412247,0
978,0.10268544,-0.5355326,1.860048,1.1501133,0.15531266,1.3949995,0.6951715,-0.028247774,2.55823,0.78740793,0
979,-0.20632645,-0.154219,-0.48846602,-0.14646919,0.18073931,0.22206706,0.044688553,0.115791366,0.13262212,-0.9031066,0
980,0.1985176,-0.23906675,2.0179322,0.4711498,0.25024754,1.0181683,0.6869525,0.4166833,2.4358306,0.9331657,0
981,0.23255435,0.49055034,-1.6690601,-0.21402895,0.3162934,-0.6081891,-0.40283424,-0.7920311,-1.983248,-1.9236628,1
982,0.008203905,-0.23923695,1.4378979,0.6181993,0.32500118,0.71114707,0.60969913,0.47141594,2.0031936,0.57670224,0
983,0.46191943,-0.08224901,-0.50704026,0.44111055,0.3498593,0.45462492,0.09384814,-0.47356114,-0.869546,-1.4548774,1
984,0.41358778,-0.16407824,0.41393277,0.17929918,0.34857503,0.6132617,0.60618603,0.065466434,0.81559575,0.14788572,0
985,0.34391886,-0.26396066,-0.30805403,0.2737707,0.24125347,0.3529723,0.17676985,-0.36162663,-0.12595412,-0.4158377,1
986,-0.01846803,-0.24021345,2.2105591,0.52713597,0.4273454,0.78485125,0.8740602,0.43998307,2.8910208,1.0924069,0
987,0.30424353,0.17431304,-0.5904341,0.12100302,0.43913785,0.1243789,0.07272859,-0.35280108,-0.59229255,-0.80063194,1
988,0.51077855,0.42592806,-3.2679887,-0.516317,0.48939943,-1.0021902,-0.8414192,-1.3347807,-4.1406035,-2.2724273,1
989,-0.21310928,0.06579982,0.9732101,0.7552034,0.41528428,0.73600966,0.5244263,0.15421978,1.1892381,0.052972734,0
990,-0.022233538,-0.2443082,0.85613143,0.52689445,0.3587622,0.51950026,0.5475743,0.08269041,1.054662,0.16329236,0
991,0.36892593,-0.21520707,1.3909357,0.49109688,0.3684569,0.79099125,0.5096396,0.18315533,1.4868994,0.50368416,0
992,0.33673292,0.3703161,-1.7676018,0.058803357,0.32594767,-0.3594903,-0.37501168,-0.88359606,-2.2868404,-1.9839308,1
993,0.10431318,-0.00545438,0.96706104,0.6328959,0.4860996,0.467101,0.43802154,0.11055292,1.3901293,0.22643784,0
994,0.00013822038,-0.7163247,2.4671211,1.2727671,0.2266591,1.6642151,0.9126177,0.29361138,3.4398284,1.3619088,0
995,-0.050091445,-0.3863512,0.7253649,0.35700697,0.42621177,0.6903846,0.59923595,-0.14845732,1.1405644,-0.020028904,0
996,0.18633631,0.30732384,-0.9709163,-0.30316275,0.44168067,-0.049106628,0.031994954,-0.54054904,-1.311804,-1.325203,1
997,0.21174614,0.41031608,-1.6964737,-0.064734325,0.32951242,-0.16003731,-0.38482213,-0.72538745,-1.9186269,-1.6297357,1
998,0.18672687,0.30074382,-1.4225566,-0.004940875,0.51098794,0.023279503,-0.5346954,-0.5649307,-2.013902,-1.6982931,1
999,0.105359785,-0.38635802,2.2127874,0.5414145,0.38332003,0.8698675,0.74790025,0.3899564,2.2961872,0.8467827,0
1000,-0.010137275,-0.08497969,0.11688843,0.34979445,0.4089446,0.63154024,0.407488,-0.18907036,0.4166233,-0.38093278,0
1001,0.35334006,0.12841828,-0.9452201,0.180318,0.37642366,-0.2294413,-0.008252442,-0.44849026,-1.2488537,-1.2404552,1
1002,0.27979445,-0.20769718,0.86704725,0.42657733,0.378083,0.812675,0.63771665,0.008376703,1.1097605,0.1535469,0
1003,0.43699366,0.00045164675,-0.4618344,0.5372162,0.5295815,0.17838965,0.33686674,-0.3845771,-0.52129114,-0.93629634,1
1004,0.09826649,-0.29776502,1.8894355,0.39092314,0.14853416,0.91609484,0.89449435,0.41827267,2.4090478,1.0203115,0
1005,0.33736444,0.17772405,-2.116168,-0.3740484,0.30357787,-0.6503034,-0.3501271,-0.8403863,-2.3448558,-1.8181336,1
1006,0.11386913,-0.2770183,0.94262564,0.40438104,0.22733034,0.7421657,0.6113803,0.1328648,1.0222263,-0.36891446,0
1007,-0.10974006,-0.3848782,1.7148702,0.46359015,0.09163121,0.8775073,0.7199671,0.25706834,2.2089505,0.64017534,0
1008,0.08319917,-0.1856907,1.9708681,0.5340271,0.59445304,0.9590777,0.9496576,0.31408125,2.3826842,0.83855504,0
