,0,1,2,3,4,5,6,7,8,9,y
811,-1.6465099,1.8950131,2.185903,-1.6194445,2.2034333,-1.7286205,-1.7396237,-1.8061073,1.8101506,1.8992958,1
812,-0.47591525,0.43729633,0.37863198,-0.43007204,0.35091537,-0.20669618,-0.4679291,-0.33643597,0.79752153,0.5329484,1
813,-1.2886939,1.6553125,1.515754,-1.5506889,1.6695175,-1.4621041,-1.8166174,-1.4192964,1.8569719,1.3406959,1
814,0.9494303,-0.5234073,-0.35625485,0.93117136,-0.58363163,1.223237,0.51245064,0.4314546,-0.6110888,-0.3685981,0
815,-0.7069614,0.36283332,-0.0506914,-0.07395671,0.2890015,-0.40815026,-0.13345243,-0.3880109,0.2752956,0.21534896,1
816,-1.8521359,1.7424722,1.1200082,-1.541691,1.069286,-1.4577906,-1.4793832,-1.1934105,1.7069303,1.3757057,1
817,1.2699523,-0.8118784,-0.7806085,0.8527166,-0.87826645,0.78696,0.77759546,0.6033618,-0.7404433,-0.8126062,0
818,-0.47440434,0.035562523,0.59548974,-0.19488437,0.3426456,-0.5139142,-0.5280556,-0.36629534,0.31516424,0.50855803,1
819,0.40006942,-0.075829975,0.31879345,-0.086946175,-0.27576873,0.54518926,0.086004004,-0.11410982,-0.08624795,-0.4249217,0
820,-1.9604068,1.6875473,1.7697645,-1.672628,1.8471005,-1.9675772,-1.7609828,-1.4800084,1.8753172,1.2099601,1
821,-0.5077083,1.1282623,1.0330838,-0.92302805,1.1414578,-1.3245852,-1.4448072,-0.61044365,0.8368007,0.756368,1
822,-2.3424723,2.346796,2.2100208,-2.3326366,2.4293725,-2.6260397,-2.34622,-2.015086,2.5393152,2.0784757,1
823,-1.3333293,1.7182953,1.3840181,-1.365281,1.641943,-1.4881434,-1.5363665,-1.102523,1.2771572,1.76885,1
824,1.0734067,-0.91089815,-0.31524122,0.47738758,-0.68641984,0.4422793,0.756974,0.6271644,-0.7305817,-0.46892273,0
825,-2.115342,2.441276,2.7147794,-2.2447448,2.3568149,-2.4380515,-2.1295269,-2.3006406,1.9306735,2.0143147,1
826,0.5631947,-0.20429704,-0.10125922,0.07532771,-0.21675232,0.38133463,-0.0022622016,0.23648492,-0.010337619,-0.10846557,0
827,0.9748507,-1.1008855,-1.2848505,1.3603883,-1.252818,1.125879,1.1791044,1.1307058,-0.7537841,-0.68965316,0
828,-0.33008614,0.14759175,0.07617972,-0.26481977,0.21992345,-0.061031602,-0.6059963,-0.03325809,-0.038775295,0.06289263,0
829,0.6090715,-0.8395173,-0.24970385,1.2525687,-0.26916787,0.7987293,0.27137727,0.54458976,-0.1107277,-0.14601,0
830,0.3752188,-0.28498167,-0.06104273,-0.023462733,-0.09127212,0.05155026,0.051497687,0.07742282,-0.034673244,-0.047483847,0
831,0.16979754,-0.06280929,-0.13566397,0.17326193,0.10216924,0.08716256,-0.028319102,-0.28005832,-0.22118774,0.013448939,0
832,-1.9495704,2.3916273,2.407494,-2.1073453,2.2108235,-2.3066473,-2.1804829,-2.015221,1.9908494,2.042241,1
833,0.05616391,0.1420004,0.29528663,-0.09040414,-0.08081005,-0.0012617037,0.005175832,0.11857351,0.16949546,-0.011623308,0
834,0.5842845,-0.38871056,-0.1770703,-0.052832436,-0.055093624,0.37198114,0.17027865,-0.1510319,-0.12802151,-0.05798827,0
835,0.58096313,-0.67165095,-0.6813751,0.6502474,-0.49040753,0.6852171,0.2794443,0.5551395,-0.20061103,-0.3412001,0
836,0.7928916,-0.7149539,-0.8648395,0.76274735,-0.67355055,1.0400436,0.7494396,0.6473516,-0.42346182,-0.84151113,0
837,-1.3027213,1.2980698,0.953432,-1.5499908,1.4646655,-0.9903743,-0.8665475,-0.82052827,1.403975,1.1476992,1
838,-1.5678961,1.8274717,1.924457,-1.6422534,1.56011,-1.5613557,-1.8990561,-1.5334582,1.7253498,1.532226,1
839,-0.38459423,0.55355763,0.58862346,-0.5583659,0.7527709,-0.6211334,-0.8890464,-0.75604945,0.68472725,0.8263206,1
840,-0.2786777,-0.13446388,-0.15173908,0.11011888,-0.20819263,0.3442167,0.41695213,0.18334061,0.047912717,-0.2500375,0
841,0.9077385,-0.55317205,-0.43200615,0.22325005,-0.40783036,0.9329875,0.54961807,0.4723456,-0.36684087,-0.21860786,0
842,0.6030009,-0.20429353,-0.33652896,0.34885988,-0.39419797,0.22980309,0.25678274,0.28500694,-0.6422717,-0.35771948,0
843,-2.221432,3.0511117,3.290278,-2.7046058,3.1589558,-2.967788,-2.6540594,-2.8255544,3.4491024,2.4497855,1
844,-2.0522814,1.9435413,1.9305861,-1.6864103,2.166694,-2.2820876,-1.720333,-1.362406,2.31598,1.7932997,1
845,1.0331619,-1.0327541,-0.28691202,0.469034,-0.681393,0.35692728,0.80209047,0.52329934,-0.44269675,-0.5834447,0
846,-2.1031122,2.5672557,2.7803333,-2.3924308,2.367567,-2.2995336,-2.2388008,-2.1956491,2.2805529,2.2082748,1
847,-1.9366814,2.2111115,2.4102612,-1.9141413,2.4961226,-2.2115724,-2.5211194,-2.1613193,2.0092602,2.058818,1
848,0.9635527,-0.93492633,-0.7187307,0.9190933,-0.5847536,0.83422095,0.5454732,0.8701637,-0.5283072,-0.75965106,0
849,-0.6274368,1.3686012,1.1982067,-0.9668489,1.189461,-0.8578609,-1.0282066,-1.2768741,1.1460904,0.94470966,1
850,0.0846791,0.020223266,-0.023805369,0.25759596,-0.24348404,-0.14787152,-0.045332294,0.18042569,-0.10468596,0.080559194,0
851,-0.13294873,0.0667092,-0.07556902,-0.3455973,0.39311314,0.017964967,-0.055984598,0.014584575,0.44709894,0.044549987,1
852,-1.2445722,1.2749972,0.889877,-1.0025138,1.1974684,-1.0556512,-1.0986981,-0.83774024,0.99247605,1.1548128,1
853,-0.058421012,0.20664534,0.26839933,-0.36406288,0.07134868,-0.00248193,-0.048790943,-0.21445347,0.28594625,-0.38353074,0
854,-1.2762715,1.654274,1.5555298,-1.6313885,1.6476773,-1.2472656,-1.3466902,-1.2026182,1.2527874,1.6338594,1
855,0.29891393,-0.020790571,-0.60387444,0.5801026,-0.45345303,0.2859025,0.329418,0.49398905,-0.5738484,-0.45976847,0
856,1.2045596,-1.1140673,-1.1606727,1.2546129,-0.8379888,1.2719656,0.9674832,1.1371312,-0.95860934,-1.1396607,0
857,-1.5387878,2.6136186,2.509578,-2.1596584,2.365752,-2.0409958,-2.3841474,-2.071876,2.635802,2.033466,1
858,0.7278606,-0.43369675,-0.47299796,0.48441383,-0.6443036,0.57408214,0.33235526,0.5810014,-0.3010861,-0.20719855,0
859,0.67236036,-1.2176777,-0.6896675,1.3521137,-0.972107,1.26936,1.1204474,0.7250006,-0.11901787,-0.33845758,0
860,-0.44015887,0.18498273,0.4024081,-0.31732967,-0.084076576,-0.11443203,0.04689141,-0.0961593,0.6567317,0.22851638,0
861,0.63829845,-0.4411795,-0.43185028,0.5026327,-0.47421655,0.13353387,0.45079887,0.45961773,-0.2544115,-0.54991037,0
862,-0.89408565,0.6768773,0.49664417,-0.50942045,0.5578585,-1.0199226,-0.51191896,-0.6344001,0.67063206,0.7731297,1
863,-1.2214825,1.1655774,1.2872857,-1.2540432,1.3543595,-1.3462969,-1.5467389,-1.2880489,1.1459395,1.253073,1
864,-1.914399,2.1776881,1.6248422,-1.6588109,1.9842782,-1.9058334,-1.7878706,-1.4593217,1.5545366,1.8936644,1
865,-0.6402695,0.76328176,0.52688,-0.49693456,0.82206804,-0.67016995,-0.6622377,-0.3628399,0.404811,0.8145139,1
866,0.15699682,0.15857962,0.049713235,0.06358345,0.21479328,-0.3957142,-0.24806638,-0.102419116,0.26849106,0.43934685,0
867,-0.9593786,1.1043053,1.1967162,-1.0487386,1.5421325,-1.0285258,-1.4449286,-1.1394473,1.6002775,1.0339501,1
868,1.7396253,-1.5337856,-1.4389001,1.5768737,-1.5818474,1.7753401,1.2172005,1.5929106,-1.151779,-1.5586987,0
869,-1.4004072,0.52915066,0.80109215,-0.89090323,0.8554177,-0.72945505,-0.9575098,-0.8032942,1.081318,0.6490816,0
870,-0.5734473,0.077416055,0.31712624,0.0010839277,0.25318506,0.015402056,-0.0069967625,-0.2629209,0.319064,0.22212009,0
871,-0.43240687,0.5561723,0.8509533,-0.64837486,0.5845137,-0.7817751,-0.5685195,-1.0412629,1.0034808,0.58442664,0
872,-1.3621237,0.9506201,0.8895152,-0.7398317,1.1494106,-0.945163,-0.9758261,-0.559583,1.2099545,1.0136586,1
873,-1.5707549,1.6470475,1.2918938,-1.2348138,1.6478672,-1.3941369,-1.4789848,-1.0770718,1.4144362,1.607019,1
874,0.868558,-1.0278728,-1.0209688,0.9438812,-0.6075534,0.66685015,0.6328755,0.85711044,-0.42329565,-0.64365697,0
875,0.9541965,-1.2552023,-1.2089298,0.9242879,-1.0603195,1.5081656,1.241638,1.1497968,-0.5749132,-1.0893254,0
876,-0.081897095,-0.18444121,0.1364377,0.20587905,-0.054287963,-0.062138516,-0.13356762,-0.23316391,-0.16098587,0.027467594,0
877,0.35106584,0.010631209,0.05626313,0.12621681,-0.043411322,-0.08153865,-0.0014206885,-0.022970963,0.067236245,0.1263356,0
878,-0.8180037,0.69405586,0.9716226,-0.40795955,0.75966597,-0.74442506,-0.64017683,-0.7066208,0.7322228,0.8747659,0
879,-0.5932365,0.19930145,0.34861827,-0.08229636,0.25747713,-0.5890669,-0.11110981,0.04916993,0.860981,0.32280612,0
880,0.92108876,-0.8165924,-0.65231293,0.84295017,-0.688858,0.7529365,0.68619245,0.48994622,-0.5913779,-0.68292874,0
881,-0.7847858,0.6773993,1.0203959,-0.5629699,0.32447973,-0.69254273,-0.83539534,-0.256219,0.6117473,0.78332305,0
882,0.7995234,-0.51570326,-0.3156797,0.50724065,-0.5622487,0.6766547,0.5496989,0.4298401,-0.5714268,-0.33986163,0
883,0.28293732,-0.048514687,-0.11856213,0.15151063,-0.032759167,-0.0953689,-0.26752383,0.009285737,0.11520928,0.006961897,0
884,-1.652396,1.973685,1.8883343,-1.8169088,1.771112,-1.6818029,-1.6841922,-1.5224519,1.7643522,1.7537177,1
885,-0.7908865,0.6194629,0.6991291,-0.4475963,0.40082633,-0.17561075,-0.52392447,-0.4740867,0.9061155,0.45248252,1
886,-1.9513164,2.095328,1.9016643,-1.7915992,1.9646009,-2.2356377,-1.7288826,-1.4595633,1.9993557,1.8217819,1
887,1.238405,-0.8982399,-1.0616816,1.1641362,-1.2632109,1.3859351,1.2618749,1.0670575,-1.1596688,-1.0859118,0
888,-1.5743499,2.2918365,2.221478,-1.9015309,1.8556207,-2.1117458,-2.260942,-1.5791149,2.173978,1.8071233,1
889,0.97042644,-0.7400307,-0.67881906,0.3926469,-0.71452755,0.8013604,0.58712524,0.5313762,-0.5304118,-0.52536213,1
890,-0.73492295,0.057178654,-0.29138714,-0.004730416,0.20449807,0.18306494,0.24829306,-0.14227338,0.45785728,-0.04097928,0
891,-0.79600316,0.6786691,0.42838886,-0.4534907,0.7585158,-0.5866793,-0.5033607,-0.24819969,0.54209656,0.8606373,0
892,-1.2195308,1.574156,1.20003,-1.2359787,1.499782,-1.5272017,-1.2895479,-1.1253663,1.3384258,1.1998856,1
893,-1.6168191,2.2189655,2.420229,-1.8499966,1.3310138,-1.539818,-1.999584,-1.412154,1.693173,1.7834718,1
894,0.6905909,-0.61180896,-0.67733216,0.62411183,-0.5531077,0.5534327,0.5635832,0.4274315,-0.32291526,-0.5226522,0
895,0.27452382,-0.1120966,-0.31670073,0.27237025,-0.0731707,0.35287982,0.17712115,0.026141632,0.3546979,-0.20122989,1
896,-0.3121942,0.13268676,0.32254595,-0.19533603,0.6303385,-0.32746506,-0.47932047,0.0684356,0.6336597,0.08610651,1
897,-0.48945478,0.98785776,1.0208316,-0.58320826,0.6893523,-1.1530366,-0.92184556,-0.43925008,0.6473984,0.8844222,1
898,-2.5055707,2.331828,2.3352735,-2.1611855,2.4941947,-2.664461,-2.1269495,-1.7884859,2.6255352,2.0951698,1
899,1.5906894,-1.0509906,-1.2615818,0.92735726,-1.3723599,1.2761965,1.1776116,1.0989523,-0.8742864,-1.1688538,0
900,-0.30422488,0.17497265,0.3770515,-0.4325672,0.8125965,-0.09566439,-0.67900556,-1.1217315,0.70610845,0.4787457,0
901,0.19040872,-0.16800396,-0.3776031,0.5428492,-0.84221315,0.22637326,0.4362667,0.5404086,-0.63129026,-0.6405547,0
902,-1.8961189,2.0881574,1.6511604,-1.7873534,1.6570576,-2.2049606,-1.8595313,-1.6332765,2.1083307,1.4501572,1
903,-0.10353342,0.91974705,0.39822033,-0.3029359,0.5825112,-0.8579227,-0.6206633,-0.6754173,0.95394903,0.69895315,0
904,-0.6563481,0.35180855,0.66820824,-0.21897672,0.19530474,-0.36626795,-0.25471136,-0.35127604,0.45910415,0.6416539,1
905,0.5484989,-0.85238135,-0.45124337,0.6123626,-0.28409344,0.87513226,0.25789648,0.47593302,-0.5481614,-0.6029734,0
906,0.84200716,-0.7858166,-0.8071732,0.8663071,-0.59743387,1.3593397,0.8759611,0.2689236,-0.87151444,-0.43585455,0
907,-0.9662702,1.1976655,1.0154004,-1.249142,1.195341,-0.94056,-0.8091688,-0.8160529,1.303336,1.0927036,1
908,1.238551,-1.4965032,-1.5546408,1.4717122,-0.97663224,1.3955233,1.1409203,1.558352,-1.2801241,-1.2251205,0
909,-1.2378898,0.7675837,0.40956062,-0.32555506,0.8333643,-0.9585253,-0.91691005,-0.6297673,0.80357265,0.68795514,1
910,0.72900647,-0.721381,-0.55361044,0.9125582,-0.8238805,1.0138042,1.106524,0.61079866,-0.5037237,-0.31546277,0
911,0.8654327,-0.9219056,-1.0659143,0.88180625,-0.4830911,1.0965478,0.61476904,0.9937135,-1.0709418,-0.8693103,0
912,0.32666197,0.038829274,-0.023897562,-0.005246294,0.3329429,-0.025357671,-0.025686976,-0.372002,0.10517517,0.13559817,0
913,0.7580686,-0.62078184,-0.6344375,0.9587942,-0.31334585,0.86920947,0.6225273,0.35735607,-0.47505382,-0.66646945,0
914,-0.4811842,0.71503025,0.36276335,-0.28759232,0.57694405,-0.49524137,-0.6244039,-0.18370901,0.16436902,0.8018454,0
915,-1.6720047,2.0187678,2.026765,-1.6641417,1.6843511,-1.8658451,-1.7640116,-1.4678893,1.7378687,1.622746,1
916,-1.8926833,2.4460201,2.5241005,-2.7720516,2.133417,-2.6342535,-2.2883976,-2.178699,2.4563174,2.1708095,1
917,0.8516539,-0.60166126,-0.75867414,1.1144949,-0.9053489,0.7103498,0.7857404,0.5623163,-0.54432374,-0.40955293,0
918,-0.5373127,0.87448907,0.49522594,-0.35007545,0.64677787,-0.47573948,-0.4919749,-0.2110917,0.73263323,0.55202246,1
919,-1.383978,1.2150481,1.275443,-1.2734582,1.4736823,-1.6292034,-1.192261,-0.92656976,1.4225785,1.2398334,1
920,0.73675305,-0.58105725,-0.1803839,0.46617824,-0.48280007,0.53596914,0.3049949,0.279774,-0.043054357,-0.3619482,0
921,0.30584657,-0.4329407,-0.44343677,0.5713399,-0.30230385,0.303962,0.119426176,0.50846326,-0.2731504,0.13054298,0
922,-1.0348902,1.2383223,1.3259376,-1.304648,1.2096435,-1.2953285,-1.081565,-1.3069872,1.641839,1.1872323,1
923,0.15924779,-0.5030858,-0.1558167,0.2507872,-0.17285861,0.48338437,0.30961314,0.184491,0.12532467,-0.26764172,0
924,0.68038446,-0.6483456,-0.46901792,0.56724316,-0.42395896,0.09200118,0.26505053,0.5363405,-0.26286072,-0.33020407,0
925,-0.8443375,0.4000203,0.21614939,-0.4206868,0.44739836,-0.5149351,-0.2622903,-0.32124352,0.42381167,0.39643437,1
926,0.9302772,-1.0408196,-1.234574,1.1269343,-0.8216423,1.2349391,0.9800067,0.8800986,-1.0453616,-0.497445,0
927,1.0222678,-0.8169138,-0.7914457,0.8822472,-0.93670654,0.79625,0.86764413,0.8841086,-0.48045257,-0.6044228,0
928,-0.5604227,0.73893315,0.42434433,-0.62772065,0.75027025,-0.4310497,-0.80342114,-0.35057133,0.8277176,0.62602,0
929,-1.0545976,1.6095326,1.3791748,-1.4342821,1.5542864,-1.4826782,-1.4859669,-1.145301,1.4712809,1.2195235,1
930,-1.8273607,2.273428,2.592486,-2.4854963,2.0818694,-2.41996,-2.145898,-2.0403302,2.1380992,2.0500948,1
931,-0.6520037,0.7705176,0.47059128,-0.48891005,0.73145884,-0.5969613,-0.79117376,-0.3549937,0.3658731,0.95306194,0
932,0.026886482,-0.1982547,-0.2111086,0.18039142,0.3873075,0.26294804,0.22630663,0.29735294,0.069481805,-0.15210159,0
933,1.4574215,-1.3234327,-1.3008026,1.351118,-1.7685333,1.6228352,1.6513481,1.1489829,-1.0369657,-1.3976456,0
934,1.2614741,-1.4436265,-0.99461466,1.2753628,-1.324831,1.0620117,1.1846054,0.96793026,-1.2556988,-1.1386209,0
935,-1.2650263,1.6602011,1.6467099,-1.4518188,1.4740953,-1.358269,-1.4198599,-1.3476839,1.5968115,1.4196754,1
936,0.16169214,-0.1944223,-0.48403838,0.38283506,-0.13832729,0.44030282,0.4580559,0.34271222,-0.13001081,-0.4462574,0
937,-0.8342629,1.2023816,1.1281329,-1.00926,1.2966763,-1.117415,-1.4740933,-0.8182416,1.2429614,0.8139864,1
938,-0.030555155,-0.09336131,-0.19302024,0.16279964,-0.0056713005,-0.0713627,-0.019056525,0.09216254,0.25365278,0.19202094,1
939,0.351393,-0.35461316,-0.37937358,0.574426,-0.43240133,0.4051521,0.33806375,0.38372555,-0.38157865,-0.54765034,0
940,-0.067566365,-0.08821305,-0.3365157,0.453612,-0.5277981,0.3882539,0.56169075,-0.0019665095,-0.14824209,-0.014645144,0
941,-0.65315473,0.68459314,0.6762555,-0.8572356,0.34597987,-0.41287884,-0.39790994,-0.5453917,0.82625026,0.41650635,1
942,-1.2615978,1.635617,1.5357937,-1.227357,1.5147742,-1.532387,-1.4030218,-1.493509,1.545684,1.1261841,1
943,0.43068966,-0.30824625,-0.33295628,0.5532562,-0.47429886,0.10356855,0.33083022,0.30950814,-0.43586427,0.009864733,0
944,-0.44767436,-0.08240249,0.026241522,0.054628972,0.18018894,-0.20175037,-0.26184312,-0.11986021,0.069825515,0.2220804,1
945,-2.338918,2.3140337,2.464298,-2.2171443,2.5496237,-2.580007,-2.1764915,-1.8014734,2.4828799,2.1766655,1
946,-1.4661183,1.3551579,1.8277559,-1.5470428,1.5491664,-1.8189824,-1.6521645,-1.3696338,1.5212487,1.4355346,1
947,-1.2944622,0.52210134,0.99967927,-0.5698616,0.634802,-0.77518046,-0.73116094,-0.68415904,0.8392878,1.0372078,0
948,0.71996754,-0.558439,-0.6100625,0.63035035,-0.6634022,0.6007466,0.7071957,0.45403585,-0.480193,-0.4889164,0
949,-0.93280655,0.9448742,1.079175,-0.7053014,0.933914,-0.8760508,-0.9360442,-0.8344236,0.94617724,1.1994699,1
950,-0.50546426,0.36847848,0.09457831,-0.16377385,0.12812088,-0.30978942,-0.26294315,0.1693088,0.20512281,0.27509367,1
951,-1.1690557,0.96424454,0.85897726,-1.0617527,1.3266854,-1.0320464,-1.0838407,-0.9134947,1.1520149,1.1165136,1
952,0.29037562,-0.14256316,-0.09236318,0.18576698,-0.2761611,-0.07358622,0.37437776,0.3616741,-0.3285512,-0.22524548,0
953,-1.0122865,0.47394428,0.2602427,-0.12286778,0.6169303,-0.96737045,-0.71950585,-0.28858793,0.39856556,0.6257148,1
954,-0.7121503,0.8436695,0.7641539,-0.5962747,0.83735424,-0.82455194,-0.9892402,-0.98618525,0.91918314,1.0333544,1
955,0.87035,-1.3026905,-1.2160136,1.3202184,-1.0967888,1.3730438,0.74310344,0.8146337,-0.6374622,-0.8106358,0
956,0.28330842,-0.32366732,-0.36008736,0.6198786,-0.5623077,0.40838614,0.4441026,0.7928815,-0.5927096,-0.5334207,0
957,-2.4524417,2.731453,2.783066,-2.53243,2.8256805,-2.929571,-2.5501964,-2.3641484,2.7543478,2.2581365,1
958,-1.9466915,1.9572216,1.5696777,-1.5406581,2.0362306,-1.9577304,-1.5487332,-1.7006533,1.7063307,1.5322602,1
959,-0.69168645,0.3495457,0.24901508,0.032880995,0.2679088,-0.47098005,-0.34434655,-0.152583,0.44594017,0.18682556,1
960,-0.5411611,0.7384769,0.42818493,-0.53208685,0.7440825,-0.63560337,-0.4496721,-0.29739946,0.23072514,0.75025684,0
961,0.048340056,0.28746632,0.44722578,-0.36240235,0.13604355,-0.36420602,-0.4830553,-0.5711606,0.6014616,0.42281854,1
962,-0.569654,1.1739309,0.7662069,-0.9109091,0.7857812,-0.61189556,-1.0585859,-0.5999236,1.002206,1.132662,1
963,-1.4334841,1.4356588,1.6602663,-1.3522688,1.570003,-1.7400562,-1.3046744,-1.0452082,1.6313628,1.320901,1
964,-2.8062313,2.832322,2.724381,-2.3988926,2.67272,-2.9504051,-2.6512125,-2.5775223,2.9781983,2.2828524,1
965,-1.0394233,1.6213958,1.2682722,-1.29766,1.6555927,-1.5134823,-1.4079291,-1.3990674,1.5464699,1.6586118,1
966,-1.6022542,2.3637187,2.3818848,-2.0671308,2.455444,-2.0751505,-2.454857,-2.2584038,2.2918987,1.8342527,1
967,-1.2278986,1.642986,1.6733626,-1.6769854,1.4889356,-1.6566119,-1.5861714,-1.2983731,1.5419418,1.2445949,1
968,-1.2788761,1.4291362,1.1299112,-1.0838778,1.2066488,-1.1877843,-1.0688097,-1.0883241,1.3251227,1.136364,1
969,0.95102257,-1.3104829,-0.8903784,0.98899525,-0.5268969,1.087232,1.0117489,0.7915772,-0.30333006,-0.54363525,0
970,1.3418348,-1.0755973,-0.54511213,0.82902414,-0.6050952,0.5224031,0.6948561,0.70155334,-1.0234563,-0.72649777,0
971,0.6086653,-0.5534269,-0.76243705,0.6005304,-0.61238927,0.7508166,0.20198281,0.6240754,-0.10443041,-0.3448637,0
972,-0.9603892,1.193507,1.1211145,-0.8704503,1.5637344,-1.2351253,-1.094451,-1.1870303,1.355883,1.0932935,1
973,-0.6578719,0.74242383,0.94492733,-0.64921296,0.9950953,-0.9186246,-1.192954,-0.7060616,1.1373907,0.9082395,1
974,-0.90020925,0.6420837,0.87461895,-0.90100163,0.98044723,-1.1503768,-1.1238437,-0.7354813,1.0237662,0.7280977,1
975,0.8148049,-0.45686725,-1.1423969,0.83025414,-0.794882,0.82243633,0.855011,0.71925426,-0.7876926,-0.73382986,0
976,0.45146555,-0.26324952,-0.019667495,0.30247483,-0.49576828,0.0696829,0.079209834,0.15164383,-0.1188557,-0.24470915,0
977,0.19471493,-0.5016289,-0.2605822,-0.044215243,-0.8057599,0.61515045,0.53905016,0.06358012,-0.25144097,-0.6306486,0
978,1.0589488,-0.93240774,-0.7438999,1.0526937,-0.9500743,1.1345931,0.8253399,0.69049937,-0.9129556,-0.9083283,0
979,-2.0117621,2.0174167,2.1840734,-1.9364384,2.178439,-2.1652584,-2.2203877,-1.692218,1.901219,1.7607934,1
980,0.8866536,-0.4453433,-0.75829124,0.72494644,-0.7189044,0.9445759,0.89191157,0.6211836,-0.5301785,-0.36523187,0
981,-2.0405505,2.2620306,2.4050725,-2.2163308,2.3879461,-2.6006,-2.282929,-2.049442,2.4171376,1.9325933,1
982,-1.6328797,2.0828729,2.1672454,-1.9811959,1.9395045,-1.8689003,-1.9776824,-1.8169135,2.1665804,1.5738285,1
983,-2.3495958,3.2484684,3.1998966,-2.8008978,3.23612,-3.3200524,-2.9108865,-2.7113357,2.894644,2.5406592,1
984,0.23895946,-0.47019726,-0.38344923,0.31200722,-0.12568067,0.37650412,-0.012220574,0.25826496,-0.306582,-0.10947411,0
985,-0.602816,1.0409297,0.70382965,-0.56141496,1.0075551,-0.81761503,-1.0718651,-0.8859793,0.9698386,1.411061,1
986,0.8809935,-0.9490845,-1.2059299,0.85990125,-0.9775489,0.9702568,0.7668668,0.94282264,-0.4500428,-0.735311,0
987,-0.25322035,0.9269755,0.61975104,-0.15396936,0.550785,-0.92009556,-0.7771437,-0.5535505,0.42608544,0.38382936,0
988,1.2734437,-0.9139591,-0.9635588,0.78965586,-0.6328321,0.8426175,0.58225536,0.6103239,-0.49379542,-0.652677,0
989,-1.6354693,1.5138288,1.561282,-1.3321232,1.5097235,-1.5275735,-1.2707138,-1.2854128,1.6366427,1.6934805,1
990,1.4617412,-1.369388,-1.1981709,1.6697477,-1.7533902,1.7425102,1.811047,1.3255424,-1.1802953,-1.3531644,0
991,-1.9935592,2.6513176,2.6728647,-2.4804494,2.0193198,-1.9540834,-2.5163426,-2.1887496,2.2454042,2.2339563,1
992,-1.2222673,1.5229168,1.4450005,-1.1635919,1.8191996,-1.6224465,-1.2918532,-1.5797918,1.5736922,1.4568464,1
993,-1.2655936,1.4462825,0.9909126,-1.0788065,1.2662178,-1.2788169,-1.1913003,-0.861481,1.0610393,1.5119845,1
994,0.5952237,-0.27001953,-0.24386363,0.35794285,-0.20739643,0.17642087,0.3110089,-0.011898052,-0.13957879,-0.10528098,0
995,-1.9374135,2.2233725,2.1520307,-1.8204523,1.9108964,-2.1496484,-2.2169008,-1.7130209,1.9865397,2.1266768,1
996,0.40826613,-0.28799707,-0.3702069,0.5209332,-0.4789786,0.48896366,0.42181343,0.6879246,-0.6045154,-0.5155501,0
997,-0.18494281,0.61945707,0.44246203,-0.08682673,0.07073688,0.07214499,-0.11477889,-0.14059858,0.47697082,0.74000955,0
998,-1.8031464,1.9066819,2.3637056,-1.8622493,2.0453289,-2.187348,-2.1049922,-1.5771195,1.8640684,1.6829319,1
999,1.2579652,-1.7489585,-1.4836789,0.9454296,-1.6781614,1.7082677,1.4053067,1.346319,-1.2795136,-1.1747298,0
1000,-0.48279282,0.399929,0.9418362,-0.5955885,0.57761705,-0.35594,-1.0345173,-0.9151447,0.72671366,0.42680043,1
1001,-1.0510216,1.162657,1.0920374,-0.6372742,0.7410102,-0.72843766,-0.6449879,-0.63445294,1.251676,0.7407328,1
1002,-0.6084693,0.52096856,0.25186813,-0.35763988,0.71554106,-0.33731222,-0.5273326,-0.3314063,0.05203256,0.93669903,1
1003,0.65310216,-0.7576,-0.44699368,0.75203437,-0.67610526,0.46171564,0.5723005,0.66103154,-0.59667575,-0.52193165,0
1004,0.394268,-0.14634752,0.06596096,0.12940569,-0.010618277,0.15009782,0.22202684,-0.016657453,0.095246315,-0.1389295,0
1005,-2.2047675,2.5490794,2.51661,-1.9684907,2.4034903,-2.252794,-2.5132198,-2.0532799,2.3137357,1.9377007,1
1006,1.5005834,-1.2262629,-1.4641427,1.2223876,-1.1097993,1.22835,0.9415141,1.0595005,-0.9544339,-0.9914291,0
1007,-1.3512781,1.9202003,1.711421,-1.7146561,1.7059745,-1.6895592,-1.6990504,-1.4239355,1.7855797,1.7205865,1
1008,-0.23208278,-0.30142432,-0.2259975,0.3588351,-0.1443378,0.25091064,0.25177765,-0.015344363,0.034140706,-0.081848755,0
1009,-0.5501281,0.31996888,0.5117888,-0.19938417,0.36855415,-0.3354782,-0.47171953,-0.6430876,0.75257295,0.71995366,0
1010,-0.104198426,0.5990277,0.70540273,-0.20258993,-0.102585234,-0.51373124,-0.40486574,-0.7444151,0.4776965,0.68262595,0
1011,-1.6675017,2.3834007,2.2734807,-2.154358,2.532889,-2.4173076,-2.4632418,-1.9793649,2.0736928,1.8129115,1
1012,-0.91572356,0.9752318,1.0169352,-0.8353677,0.9716609,-0.97827816,-0.58635944,-0.7745563,1.0927975,0.84424335,1
1013,-1.6581912,2.0012279,2.0144598,-1.820548,2.0284448,-1.6451354,-1.9376781,-1.6590096,1.9463664,1.5793433,1
1014,-0.2903014,0.41259465,-0.0973565,-0.27706835,0.28632733,-0.0092078,0.33045956,-0.39607054,0.006843256,-0.14618559,0
1015,-0.76779133,0.7750221,0.93582386,-0.7659058,0.8817238,-0.6629981,-0.797229,-0.6652602,0.8339257,0.6990024,1
